3,9,9,1.3041,1.5333,2.5501,1.5
3,9,10,1.2403,0.8037,1.581,0.0
3,9,11,2.0679,0.6747,2.0715,0.0
3,9,12,1.6698,1.669,1.8628,0.0
3,9,13,1.4369,1.2302,1.8216999999999999,0.0
3,9,14,1.7530999999999999,1.392,2.5286999999999997,0.0
3,9,15,1.6914,0.9474999999999999,2.0297,0.0
3,9,16,2.12,1.3344,2.033,0.0
3,9,17,1.484,0.8433999999999999,2.5106,0.0
3,9,18,1.8471,1.0036999999999998,1.8164,0.0
3,9,19,1.936,0.7404,2.4884,0.0
3,10,0,1.4766,1.0138,1.3984999999999999,0.0
3,10,1,1.072,0.8012,0.8782999999999999,0.0
3,10,2,1.5055,1.038,1.3126,0.0
3,10,3,1.5103,0.5692,0.8840999999999999,1.5
3,10,4,1.1416999999999997,0.364,1.3333,0.0
3,10,5,1.2338999999999998,0.5194,0.7914999999999999,0.0
3,10,6,1.4785,0.3476,0.7849999999999999,0.0
3,10,7,0.7990999999999999,0.5677,1.5749,0.0
3,10,8,1.0709,1.1124,1.1742,0.0
3,10,9,0.693,1.2119,1.6536,0.0
3,10,10,0.6291999999999999,0.48230000000000006,0.6844999999999999,1.5
3,10,11,1.4567999999999999,0.35330000000000006,1.1749999999999998,0.0
3,10,12,1.0587,1.3476,0.9662999999999999,0.0
3,10,13,0.8257999999999999,0.9087999999999999,0.9251999999999999,0.0
3,10,14,1.142,1.0706,1.6321999999999999,0.0
3,10,15,1.0802999999999998,0.6261,1.1332,0.0
3,10,16,1.5089,1.013,1.1364999999999998,0.0
3,10,17,0.8728999999999999,0.522,1.6140999999999999,0.0
3,10,18,1.2359999999999998,0.6823,0.9198999999999999,0.0
3,10,19,1.3249,0.41900000000000004,1.5918999999999999,0.0
3,11,0,1.8458,1.3915,1.3405999999999998,0.0
3,11,1,1.4412,1.1789,0.8203999999999999,0.0
3,11,2,1.8747,1.4157,1.2547000000000001,0.0
3,11,3,1.8795,0.9469,0.8261999999999999,1.5
3,11,4,1.5109,0.7416999999999999,1.2753999999999999,0.0
3,11,5,1.6031,0.8970999999999999,0.7335999999999999,0.0
3,11,6,1.8477000000000001,0.7253,0.7271,0.0
3,11,7,1.1683,0.9453999999999999,1.517,0.0
3,11,8,1.4401,1.4901,1.1162999999999998,0.0
3,11,9,1.0622,1.5896,1.5957,0.0
3,11,10,0.9984,0.86,0.6265999999999999,0.0
3,11,11,1.826,0.731,1.1171,1.5
3,11,12,1.4279,1.7252999999999998,0.9084,0.0
3,11,13,1.1949999999999998,1.2864999999999998,0.8673,0.0
3,11,14,1.5112,1.4483,1.5743,0.0
3,11,15,1.4495,1.0038,1.0753,0.0
3,11,16,1.8780999999999999,1.3906999999999998,1.0786,0.0
3,11,17,1.2421,0.8996999999999999,1.5562,0.0
3,11,18,1.6052,1.06,0.862,0.0
3,11,19,1.6941,0.7967,1.5339999999999998,0.0
3,12,0,1.9987,1.2144,1.5493,0.0
3,12,1,1.5941,1.0018,1.0291,0.0
3,12,2,2.0276,1.2386,1.4634,0.0
3,12,3,2.0324,0.7698,1.0349,1.5
3,12,4,1.6638,0.5646,1.4841,0.0
3,12,5,1.756,0.72,0.9422999999999999,0.0
3,12,6,2.0006,0.5482,0.9358,0.0
3,12,7,1.3212000000000002,0.7683,1.7257,0.0
3,12,8,1.593,1.3130000000000002,1.325,0.0
3,12,9,1.2151,1.4125,1.8044,0.0
3,12,10,1.1513,0.6829000000000001,0.8352999999999999,0.0
3,12,11,1.9788999999999999,0.5539000000000001,1.3258,0.0
3,12,12,1.5808,1.5482,1.1171,1.5
3,12,13,1.3479,1.1094,1.076,0.0
3,12,14,1.6641,1.2711999999999999,1.783,0.0
3,12,15,1.6024,0.8267,1.2839999999999998,0.0
3,12,16,2.031,1.2136,1.2873,0.0
3,12,17,1.395,0.7226,1.7649,0.0
3,12,18,1.7581,0.8829,1.0707,0.0
3,12,19,1.847,0.6196,1.7427,0.0
3,13,0,1.5767,1.5643,2.0658,0.0
3,13,1,1.1721,1.3517000000000001,1.5455999999999999,0.0
3,13,2,1.6056,1.5885,1.9799,0.0
3,13,3,1.6103999999999998,1.1197,1.5514,1.5
3,13,4,1.2418,0.9145,2.0006,0.0
3,13,5,1.334,1.0699,1.4587999999999999,0.0
3,13,6,1.5786,0.8981,1.4523,0.0
3,13,7,0.8992,1.1181999999999999,2.2422,0.0
3,13,8,1.1709999999999998,1.6629,1.8415,0.0
3,13,9,0.7931,1.7624,2.3209,0.0
3,13,10,0.7293,1.0328,1.3518,0.0
3,13,11,1.5569,0.9038,1.8422999999999998,0.0
3,13,12,1.1587999999999998,1.8981,1.6336,0.0
3,13,13,0.9259,1.4592999999999998,1.5924999999999998,1.5
3,13,14,1.2421,1.6211,2.2995,0.0
3,13,15,1.1804000000000001,1.1766,1.8005,0.0
3,13,16,1.609,1.5635,1.8037999999999998,0.0
3,13,17,0.973,1.0725,2.2813999999999997,0.0
3,13,18,1.3361,1.2328000000000001,1.5872,0.0
3,13,19,1.4249999999999998,0.9695,2.2592,0.0
3,14,0,1.5512,1.3073000000000001,1.6911999999999998,0.0
3,14,1,1.1465999999999998,1.0947,1.1709999999999998,0.0
3,14,2,1.5800999999999998,1.3315000000000001,1.6053000000000002,0.0
3,14,3,1.5848999999999998,0.8627,1.1768,1.5
3,14,4,1.2163,0.6575,1.626,0.0
3,14,5,1.3085,0.8129,1.0842,0.0
3,14,6,1.5531,0.6411,1.0777,0.0
3,14,7,0.8736999999999999,0.8612,1.8676,0.0
3,14,8,1.1454999999999997,1.4059,1.4668999999999999,0.0
3,14,9,0.7676,1.5054,1.9463,0.0
3,14,10,0.7037999999999999,0.7758,0.9772,0.0
3,14,11,1.5313999999999999,0.6468,1.4677,0.0
3,14,12,1.1332999999999998,1.6411,1.259,0.0
3,14,13,0.9003999999999999,1.2023,1.2179,0.0
3,14,14,1.2166,1.3641,1.9249,1.5
3,14,15,1.1549,0.9196,1.4259,0.0
3,14,16,1.5835,1.3065,1.4292,0.0
3,14,17,0.9474999999999999,0.8155,1.9068,0.0
3,14,18,1.3106,0.9758,1.2126000000000001,0.0
3,14,19,1.3994999999999997,0.7125,1.8845999999999998,0.0
3,15,0,1.8633,1.6428,2.1256,0.0
3,15,1,1.4586999999999999,1.4302000000000001,1.6054,0.0
3,15,2,1.8921999999999999,1.667,2.0397,0.0
3,15,3,1.8969999999999998,1.1982,1.6112,1.5
3,15,4,1.5284,0.993,2.0604,0.0
3,15,5,1.6206,1.1484,1.5186,0.0
3,15,6,1.8652,0.9766,1.5121,0.0
3,15,7,1.1858,1.1966999999999999,2.302,0.0
3,15,8,1.4575999999999998,1.7414,1.9013,0.0
3,15,9,1.0796999999999999,1.8409,2.3807,0.0
3,15,10,1.0158999999999998,1.1113,1.4116,0.0
3,15,11,1.8435,0.9823000000000001,1.9021,0.0
3,15,12,1.4453999999999998,1.9766,1.6934,0.0
3,15,13,1.2125,1.5377999999999998,1.6522999999999999,0.0
3,15,14,1.5287,1.6996,2.3593,0.0
3,15,15,1.467,1.2551,1.8603,1.5
3,15,16,1.8956,1.642,1.8636,0.0
3,15,17,1.2595999999999998,1.151,2.3411999999999997,0.0
3,15,18,1.6227,1.3113000000000001,1.647,0.0
3,15,19,1.7115999999999998,1.048,2.319,0.0
3,16,0,2.1763,1.0198,1.3872,0.0
3,16,1,1.7717,0.8072,0.8669999999999999,0.0
3,16,2,2.2052,1.044,1.3013,0.0
3,16,3,2.21,0.5752,0.8727999999999999,1.5
3,16,4,1.8414,0.37,1.322,0.0
3,16,5,1.9336,0.5254,0.7801999999999999,0.0
3,16,6,2.1782,0.3536,0.7736999999999999,0.0
3,16,7,1.4988000000000001,0.5737,1.5636,0.0
3,16,8,1.7706,1.1184,1.1629,0.0
3,16,9,1.3927,1.2179000000000002,1.6423,0.0
3,16,10,1.3289,0.48830000000000007,0.6731999999999999,0.0
3,16,11,2.1565,0.35930000000000006,1.1637,0.0
3,16,12,1.7584,1.3536000000000001,0.955,0.0
3,16,13,1.5255,0.9148,0.9138999999999999,0.0
3,16,14,1.8417,1.0766,1.6208999999999998,0.0
3,16,15,1.78,0.6321,1.1219,0.0
3,16,16,2.2086,1.0190000000000001,1.1252,1.5
3,16,17,1.5726,0.528,1.6027999999999998,0.0
3,16,18,1.9357,0.6883,0.9086,0.0
3,16,19,2.0246,0.42500000000000004,1.5806,0.0
3,17,0,1.7852999999999999,1.8666,1.5920999999999998,0.0
3,17,1,1.3807,1.6540000000000001,1.0718999999999999,0.0
3,17,2,1.8142,1.8908,1.5062,0.0
3,17,3,1.819,1.4220000000000002,1.0776999999999999,1.5
3,17,4,1.4504,1.2168,1.5269,0.0
3,17,5,1.5426,1.3722,0.9850999999999999,0.0
3,17,6,1.7872,1.2004000000000001,0.9785999999999999,0.0
3,17,7,1.1078000000000001,1.4205,1.7685,0.0
3,17,8,1.3796,1.9652000000000003,1.3678,0.0
3,17,9,1.0017,2.0647,1.8472,0.0
3,17,10,0.9379,1.3351000000000002,0.8780999999999999,0.0
3,17,11,1.7654999999999998,1.2061000000000002,1.3685999999999998,0.0
3,17,12,1.3674,2.2004,1.1599,0.0
3,17,13,1.1345,1.7616,1.1187999999999998,0.0
3,17,14,1.4506999999999999,1.9234,1.8257999999999999,0.0
3,17,15,1.389,1.4789,1.3268,0.0
3,17,16,1.8176,1.8658000000000001,1.3300999999999998,0.0
3,17,17,1.1816,1.3748,1.8076999999999999,1.5
3,17,18,1.5447,1.5351000000000001,1.1135,0.0
3,17,19,1.6336,1.2718000000000003,1.7854999999999999,0.0
3,18,0,1.684,1.0438,1.5118999999999998,0.0
3,18,1,1.2793999999999999,0.8311999999999999,0.9916999999999999,0.0
3,18,2,1.7128999999999999,1.068,1.4260000000000002,0.0
3,18,3,1.7176999999999998,0.5992,0.9974999999999999,1.5
3,18,4,1.3491,0.3939999999999999,1.4466999999999999,0.0
3,18,5,1.4413,0.5493999999999999,0.9048999999999999,0.0
3,18,6,1.6859,0.37759999999999994,0.8984,0.0
3,18,7,1.0065,0.5976999999999999,1.6883,0.0
3,18,8,1.2782999999999998,1.1423999999999999,1.2875999999999999,0.0
3,18,9,0.9004,1.2419,1.767,0.0
3,18,10,0.8365999999999999,0.5123,0.7978999999999999,0.0
3,18,11,1.6642,0.3833,1.2884,0.0
3,18,12,1.2660999999999998,1.3776,1.0796999999999999,0.0
3,18,13,1.0332,0.9387999999999999,1.0386,0.0
3,18,14,1.3494,1.1006,1.7456,0.0
3,18,15,1.2877,0.6560999999999999,1.2466,0.0
3,18,16,1.7163,1.043,1.2499,0.0
3,18,17,1.0802999999999998,0.5519999999999999,1.7275,0.0
3,18,18,1.4434,0.7122999999999999,1.0333,1.5
3,18,19,1.5322999999999998,0.44899999999999995,1.7052999999999998,0.0
3,19,0,1.6298,1.9220000000000002,1.5381,0.0
3,19,1,1.2252,1.7094,1.0179,0.0
3,19,2,1.6587,1.9462000000000002,1.4522,0.0
3,19,3,1.6635,1.4774,1.0236999999999998,1.5
3,19,4,1.2948999999999997,1.2722,1.4729,0.0
3,19,5,1.3870999999999998,1.4276,0.9310999999999999,0.0
3,19,6,1.6317,1.2558,0.9246,0.0
3,19,7,0.9522999999999999,1.4759,1.7145000000000001,0.0
3,19,8,1.2241,2.0206,1.3138,0.0
3,19,9,0.8462,2.1201,1.7932000000000001,0.0
3,19,10,0.7823999999999999,1.3905,0.8240999999999999,0.0
3,19,11,1.6099999999999999,1.2615,1.3146,0.0
3,19,12,1.2119,2.2558,1.1059,0.0
3,19,13,0.9789999999999999,1.817,1.0648,0.0
3,19,14,1.2952,1.9788000000000001,1.7717999999999998,0.0
3,19,15,1.2334999999999998,1.5343,1.2728,0.0
3,19,16,1.6621,1.9212,1.2761,0.0
3,19,17,1.0261,1.4302000000000001,1.7536999999999998,0.0
3,19,18,1.3891999999999998,1.5905,1.0594999999999999,0.0
3,19,19,1.4781,1.3272,1.7315,1.5
4,0,0,2.4753,1.6203,0.7438999999999999,1.5
4,0,1,2.0707,1.4077000000000002,0.2236999999999999,0.0
4,0,2,2.5042,1.6445,0.658,0.0
4,0,3,2.509,1.1757,0.22949999999999993,0.0
4,0,4,2.1403999999999996,0.9705,0.6787,1.5
4,0,5,2.2325999999999997,1.1259000000000001,0.1368999999999999,0.0
4,0,6,2.4772,0.9541000000000001,0.13039999999999996,0.0
4,0,7,1.7978,1.1742,0.9203,0.0
4,0,8,2.0696,1.7189,0.5196,0.0
4,0,9,1.6917,1.8184,0.999,0.0
4,0,10,1.6279,1.0888,0.029899999999999927,0.0
4,0,11,2.4555,0.9598000000000001,0.5204,0.0
4,0,12,2.0574,1.9541,0.3117,0.0
4,0,13,1.8245,1.5152999999999999,0.27059999999999995,0.0
4,0,14,2.1407,1.6771,0.9775999999999999,0.0
4,0,15,2.0789999999999997,1.2326000000000001,0.4785999999999999,0.0
4,0,16,2.5076,1.6195,0.4819,0.0
4,0,17,1.8716,1.1285,0.9594999999999999,0.0
4,0,18,2.2347,1.2888000000000002,0.2653,0.0
4,0,19,2.3236,1.0255,0.9372999999999999,0.0
4,1,0,2.3474,1.5018,1.4459,0.0
4,1,1,1.9428,1.2892000000000001,0.9256999999999999,1.5
4,1,2,2.3763,1.526,1.3599999999999999,0.0
4,1,3,2.3811,1.0572,0.9314999999999999,0.0
4,1,4,2.0125,0.852,1.3807,1.5
4,1,5,2.1047000000000002,1.0074,0.8388999999999999,0.0
4,1,6,2.3493,0.8356,0.8323999999999999,0.0
4,1,7,1.6699000000000002,1.0556999999999999,1.6223,0.0
4,1,8,1.9417,1.6004,1.2216,0.0
4,1,9,1.5638,1.6999,1.701,0.0
4,1,10,1.5,0.9703,0.7318999999999999,0.0
4,1,11,2.3276,0.8413,1.2224,0.0
4,1,12,1.9295,1.8356,1.0137,0.0
4,1,13,1.6966,1.3967999999999998,0.9725999999999999,0.0
4,1,14,2.0128,1.5586,1.6795999999999998,0.0
4,1,15,1.9511,1.1141,1.1805999999999999,0.0
4,1,16,2.3797,1.501,1.1839,0.0
4,1,17,1.7437,1.01,1.6614999999999998,0.0
4,1,18,2.1068,1.1703000000000001,0.9672999999999999,0.0
4,1,19,2.1957,0.907,1.6393,0.0
4,2,0,1.5294,1.7511999999999999,1.1688999999999998,0.0
4,2,1,1.1248,1.5386,0.6486999999999999,0.0
4,2,2,1.5583,1.7753999999999999,1.0830000000000002,1.5
4,2,3,1.5631,1.3066,0.6545,0.0
4,2,4,1.1945000000000001,1.1014,1.1037,1.5
4,2,5,1.2867000000000002,1.2568,0.5619,0.0
4,2,6,1.5313,1.085,0.5554,0.0
4,2,7,0.8519000000000001,1.3051,1.3453,0.0
4,2,8,1.1237,1.8498,0.9446,0.0
4,2,9,0.7458000000000001,1.9493,1.424,0.0
4,2,10,0.682,1.2197,0.45489999999999997,0.0
4,2,11,1.5096,1.0907,0.9454,0.0
4,2,12,1.1115,2.085,0.7367,0.0
4,2,13,0.8786,1.6461999999999999,0.6956,0.0
4,2,14,1.1948,1.8079999999999998,1.4026,0.0
4,2,15,1.1331000000000002,1.3635,0.9036,0.0
4,2,16,1.5617,1.7504,0.9069,0.0
4,2,17,0.9257000000000001,1.2593999999999999,1.3845,0.0
4,2,18,1.2888000000000002,1.4197,0.6903,0.0
4,2,19,1.3777,1.1564,1.3622999999999998,0.0
4,3,0,1.5054,1.6148,1.5815,0.0
4,3,1,1.1008,1.4022000000000001,1.0613,0.0
4,3,2,1.5343,1.639,1.4956,0.0
4,3,3,1.5391,1.1702,1.0671,1.5
4,3,4,1.1705,0.965,1.5163,1.5
4,3,5,1.2627000000000002,1.1204,0.9744999999999999,0.0
4,3,6,1.5073,0.9486,0.968,0.0
4,3,7,0.8279000000000001,1.1686999999999999,1.7579,0.0
4,3,8,1.0997,1.7134,1.3572,0.0
4,3,9,0.7218000000000001,1.8129,1.8366,0.0
4,3,10,0.658,1.0833,0.8674999999999999,0.0
4,3,11,1.4856,0.9543,1.358,0.0
4,3,12,1.0875,1.9485999999999999,1.1493,0.0
4,3,13,0.8546,1.5097999999999998,1.1082,0.0
4,3,14,1.1708,1.6716,1.8152,0.0
4,3,15,1.1091000000000002,1.2271,1.3161999999999998,0.0
4,3,16,1.5377,1.6139999999999999,1.3195000000000001,0.0
4,3,17,0.9017000000000001,1.123,1.7971,0.0
4,3,18,1.2648000000000001,1.2833,1.1029,0.0
4,3,19,1.3537,1.02,1.7749,0.0
4,4,0,1.7729,1.2379,1.3504,1.5
4,4,1,1.3683,1.0253,0.8301999999999999,1.5
4,4,2,1.8018,1.2621,1.2645,1.5
4,4,3,1.8066,0.7933,0.836,1.5
4,4,4,1.438,0.5881,1.2852000000000001,3.0
4,4,5,1.5302,0.7434999999999999,0.7434,1.5
4,4,6,1.7748,0.5717,0.7369,1.5
4,4,7,1.0954000000000002,0.7918,1.5268000000000002,1.5
4,4,8,1.3672,1.3365,1.1261,1.5
4,4,9,0.9893000000000001,1.436,1.6055000000000001,1.5
4,4,10,0.9255,0.7064,0.6364,1.5
4,4,11,1.7530999999999999,0.5774,1.1269,1.5
4,4,12,1.355,1.5716999999999999,0.9182,1.5
4,4,13,1.1221,1.1328999999999998,0.8771,1.5
4,4,14,1.4383,1.2947,1.5840999999999998,1.5
4,4,15,1.3766,0.8502,1.0851,1.5
4,4,16,1.8052000000000001,1.2370999999999999,1.0884,1.5
4,4,17,1.1692,0.7461,1.5659999999999998,1.5
4,4,18,1.5323,0.9064,0.8718,1.5
4,4,19,1.6212,0.6431,1.5438,1.5
4,5,0,1.6491000000000002,1.2388,1.6222999999999999,0.0
4,5,1,1.2445000000000002,1.0262,1.1020999999999999,0.0
4,5,2,1.6780000000000002,1.263,1.5364,0.0
4,5,3,1.6828,0.7942,1.1078999999999999,0.0
4,5,4,1.3142,0.589,1.5571,1.5
4,5,5,1.4064,0.7444,1.0152999999999999,1.5
4,5,6,1.6510000000000002,0.5726,1.0088,0.0
4,5,7,0.9716000000000001,0.7927,1.7987,0.0
4,5,8,1.2434,1.3374000000000001,1.398,0.0
4,5,9,0.8655000000000002,1.4369,1.8774,0.0
4,5,10,0.8017000000000001,0.7073,0.9082999999999999,0.0
4,5,11,1.6293000000000002,0.5783,1.3988,0.0
4,5,12,1.2312,1.5726,1.1901,0.0
4,5,13,0.9983000000000001,1.1338,1.149,0.0
4,5,14,1.3145000000000002,1.2955999999999999,1.8559999999999999,0.0
4,5,15,1.2528000000000001,0.8511,1.3569999999999998,0.0
4,5,16,1.6814,1.238,1.3603,0.0
4,5,17,1.0454,0.747,1.8378999999999999,0.0
4,5,18,1.4085,0.9073,1.1437,0.0
4,5,19,1.4974,0.644,1.8156999999999999,0.0
4,6,0,2.2391,1.5548,0.7738999999999999,0.0
4,6,1,1.8345000000000002,1.3422,0.2536999999999999,0.0
4,6,2,2.2680000000000002,1.579,0.6880000000000001,0.0
4,6,3,2.2728,1.1101999999999999,0.25949999999999995,0.0
4,6,4,1.9042000000000001,0.9049999999999999,0.7087,1.5
4,6,5,1.9964000000000002,1.0604,0.16689999999999994,0.0
4,6,6,2.241,0.8886,0.1604,1.5
4,6,7,1.5616000000000003,1.1086999999999998,0.9503,0.0
4,6,8,1.8334000000000001,1.6534,0.5496,0.0
4,6,9,1.4555000000000002,1.7529,1.029,0.0
4,6,10,1.3917000000000002,1.0232999999999999,0.05989999999999995,0.0
4,6,11,2.2193,0.8943,0.5504,0.0
4,6,12,1.8212000000000002,1.8885999999999998,0.3417,0.0
4,6,13,1.5883000000000003,1.4497999999999998,0.3006,0.0
4,6,14,1.9045,1.6116,1.0076,0.0
4,6,15,1.8428000000000002,1.1671,0.5085999999999999,0.0
4,6,16,2.2714000000000003,1.5539999999999998,0.5119,0.0
4,6,17,1.6354000000000002,1.063,0.9894999999999999,0.0
4,6,18,1.9985000000000002,1.2233,0.2953,0.0
4,6,19,2.0874,0.96,0.9672999999999999,0.0
4,7,0,1.7059000000000002,1.1811,1.4682,0.0
4,7,1,1.3013000000000001,0.9685,0.9479999999999998,0.0
4,7,2,1.7348000000000001,1.2053,1.3822999999999999,0.0
4,7,3,1.7396,0.7365,0.9537999999999999,0.0
4,7,4,1.371,0.5313,1.403,1.5
4,7,5,1.4632,0.6867,0.8611999999999999,0.0
4,7,6,1.7078000000000002,0.5149,0.8546999999999999,0.0
4,7,7,1.0284,0.735,1.6446,1.5
4,7,8,1.3002,1.2797,1.2439,0.0
4,7,9,0.9223000000000001,1.3792,1.7233,0.0
4,7,10,0.8585,0.6496000000000001,0.7541999999999999,0.0
4,7,11,1.6861000000000002,0.5206000000000001,1.2447,0.0
4,7,12,1.288,1.5149,1.036,0.0
4,7,13,1.0551,1.0760999999999998,0.9948999999999999,0.0
4,7,14,1.3713000000000002,1.2379,1.7018999999999997,0.0
4,7,15,1.3096,0.7934,1.2028999999999999,0.0
4,7,16,1.7382,1.1803,1.2062,0.0
4,7,17,1.1022,0.6893,1.6837999999999997,0.0
4,7,18,1.4653,0.8496,0.9895999999999999,0.0
4,7,19,1.5542,0.5863,1.6616,0.0
4,8,0,1.7198000000000002,1.4394,0.9742999999999999,0.0
4,8,1,1.3152000000000001,1.2268,0.45409999999999995,0.0
4,8,2,1.7487000000000001,1.4636,0.8884000000000001,0.0
4,8,3,1.7535,0.9948,0.4599,0.0
4,8,4,1.3849,0.7896,0.9091,1.5
4,8,5,1.4771,0.945,0.36729999999999996,0.0
4,8,6,1.7217000000000002,0.7732,0.3608,0.0
4,8,7,1.0423,0.9933,1.1507,0.0
4,8,8,1.3141,1.538,0.75,1.5
4,8,9,0.9362000000000001,1.6375000000000002,1.2294,0.0
4,8,10,0.8724000000000001,0.9079,0.2603,0.0
4,8,11,1.7000000000000002,0.7789,0.7508,0.0
4,8,12,1.3019,1.7732,0.5421,0.0
4,8,13,1.069,1.3344,0.501,0.0
4,8,14,1.3852000000000002,1.4962,1.208,0.0
4,8,15,1.3235000000000001,1.0516999999999999,0.709,0.0
4,8,16,1.7521,1.4386,0.7123,0.0
4,8,17,1.1161,0.9476,1.1899,0.0
4,8,18,1.4792,1.1078999999999999,0.49570000000000003,0.0
4,8,19,1.5681,0.8446,1.1677,0.0
4,9,0,2.2046,1.3571,1.7235,0.0
4,9,1,1.8,1.1444999999999999,1.2033,0.0
4,9,2,2.2335000000000003,1.3813,1.6376000000000002,0.0
4,9,3,2.2382999999999997,0.9125,1.2091,0.0
4,9,4,1.8697,0.7072999999999999,1.6583,1.5
4,9,5,1.9619,0.8626999999999999,1.1165,0.0
4,9,6,2.2065,0.6909,1.11,0.0
4,9,7,1.5271,0.9109999999999999,1.8999000000000001,0.0
4,9,8,1.7989,1.4557,1.4992,0.0
4,9,9,1.421,1.5552000000000001,1.9786000000000001,1.5
4,9,10,1.3572,0.8256,1.0095,0.0
4,9,11,2.1848,0.6966,1.5,0.0
4,9,12,1.7867,1.6909,1.2913000000000001,0.0
4,9,13,1.5537999999999998,1.2521,1.2502,0.0
4,9,14,1.87,1.4139,1.9572,0.0
4,9,15,1.8083,0.9693999999999999,1.4582000000000002,0.0
4,9,16,2.2369,1.3563,1.4615,0.0
4,9,17,1.6009,0.8653,1.9391,0.0
4,9,18,1.964,1.0255999999999998,1.2449000000000001,0.0
4,9,19,2.0529,0.7623,1.9169,0.0
4,10,0,1.5935000000000001,1.0357,0.8269999999999998,0.0
4,10,1,1.1889,0.8231,0.30679999999999985,0.0
4,10,2,1.6224,1.0599,0.7411,0.0
4,10,3,1.6272,0.5911000000000001,0.3125999999999999,0.0
4,10,4,1.2586,0.3859,0.7617999999999999,1.5
4,10,5,1.3508,0.5413,0.21999999999999986,0.0
4,10,6,1.5954000000000002,0.36950000000000005,0.2134999999999999,0.0
4,10,7,0.916,0.5896,1.0034,0.0
4,10,8,1.1878,1.1343,0.6026999999999999,0.0
4,10,9,0.8099000000000001,1.2338,1.0821,0.0
4,10,10,0.7461,0.5042000000000001,0.11299999999999988,1.5
4,10,11,1.5737,0.3752000000000001,0.6034999999999999,0.0
4,10,12,1.1756,1.3695,0.39479999999999993,0.0
4,10,13,0.9427,0.9307,0.3536999999999999,0.0
4,10,14,1.2589000000000001,1.0925,1.0606999999999998,0.0
4,10,15,1.1972,0.648,0.5616999999999999,0.0
4,10,16,1.6258,1.0349,0.565,0.0
4,10,17,0.9898,0.5439,1.0425999999999997,0.0
4,10,18,1.3529,0.7042,0.34839999999999993,0.0
4,10,19,1.4418,0.44090000000000007,1.0204,0.0
4,11,0,1.9627,1.4134,0.7690999999999999,0.0
4,11,1,1.5581,1.2008,0.2488999999999999,0.0
4,11,2,1.9916,1.4376,0.6832,0.0
4,11,3,1.9964,0.9688,0.2546999999999999,0.0
4,11,4,1.6278,0.7636,0.7039,1.5
4,11,5,1.72,0.9189999999999999,0.1620999999999999,0.0
4,11,6,1.9646,0.7472,0.15559999999999996,0.0
4,11,7,1.2852000000000001,0.9672999999999999,0.9455,0.0
4,11,8,1.557,1.512,0.5448,0.0
4,11,9,1.1791,1.6115,1.0242,0.0
4,11,10,1.1153,0.8819,0.05509999999999993,0.0
4,11,11,1.9428999999999998,0.7529,0.5456,1.5
4,11,12,1.5448,1.7471999999999999,0.3369,0.0
4,11,13,1.3119,1.3083999999999998,0.29579999999999995,0.0
4,11,14,1.6280999999999999,1.4702,1.0028,0.0
4,11,15,1.5664,1.0257,0.5037999999999999,0.0
4,11,16,1.995,1.4125999999999999,0.5071,0.0
4,11,17,1.359,0.9216,0.9846999999999999,0.0
4,11,18,1.7221,1.0819,0.2905,0.0
4,11,19,1.811,0.8186,0.9624999999999999,0.0
4,12,0,2.1156,1.2363,0.9777999999999999,0.0
4,12,1,1.711,1.0237,0.4575999999999999,0.0
4,12,2,2.1445,1.2605,0.8919,0.0
4,12,3,2.1493,0.7917000000000001,0.4633999999999999,0.0
4,12,4,1.7807,0.5865,0.9126,1.5
4,12,5,1.8729,0.7419,0.3707999999999999,0.0
4,12,6,2.1175,0.5701,0.36429999999999996,0.0
4,12,7,1.4381,0.7902,1.1542,0.0
4,12,8,1.7099,1.3349000000000002,0.7535,0.0
4,12,9,1.332,1.4344000000000001,1.2328999999999999,0.0
4,12,10,1.2682,0.7048000000000001,0.2637999999999999,0.0
4,12,11,2.0958,0.5758000000000001,0.7543,0.0
4,12,12,1.6977,1.5701,0.5456,1.5
4,12,13,1.4647999999999999,1.1313,0.5045,0.0
4,12,14,1.7810000000000001,1.2931,1.2115,0.0
4,12,15,1.7193,0.8486,0.7124999999999999,0.0
4,12,16,2.1479,1.2355,0.7158,0.0
4,12,17,1.5119,0.7445,1.1934,0.0
4,12,18,1.875,0.9048,0.4992,0.0
4,12,19,1.9639,0.6415000000000001,1.1711999999999998,0.0
4,13,0,1.6936,1.5862,1.4943,0.0
4,13,1,1.2890000000000001,1.3736000000000002,0.9740999999999999,0.0
4,13,2,1.7225000000000001,1.6104,1.4083999999999999,0.0
4,13,3,1.7273,1.1416,0.9798999999999999,0.0
4,13,4,1.3587,0.9364,1.4291,1.5
4,13,5,1.4509,1.0918,0.8872999999999999,0.0
4,13,6,1.6955,0.92,0.8807999999999999,0.0
4,13,7,1.0161000000000002,1.1401,1.6707,0.0
4,13,8,1.2879,1.6848,1.27,0.0
4,13,9,0.9100000000000001,1.7843,1.7494,0.0
4,13,10,0.8462000000000001,1.0547,0.7802999999999999,0.0
4,13,11,1.6738,0.9257000000000001,1.2708,0.0
4,13,12,1.2757,1.92,1.0621,0.0
4,13,13,1.0428000000000002,1.4811999999999999,1.021,1.5
4,13,14,1.359,1.643,1.7279999999999998,0.0
4,13,15,1.2973000000000001,1.1985000000000001,1.2289999999999999,0.0
4,13,16,1.7259000000000002,1.5854,1.2323,0.0
4,13,17,1.0899,1.0944,1.7098999999999998,0.0
